period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-12,86174.66303333333,0.0,0.0,0.0,42460.249333333326,69044.64336566668,0.0,69044.64336566668,6000.0,6000.0,3903.6013000000003,1293.7125000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-12,90892.99636666666,24833.333333333332,20115.0,0.0,42460.249333333326,57657.85790331333,0.0,57657.85790331333,1200.0,1200.0,3903.6013000000003,1293.7125000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-13,48220.97943333333,0.0,0.0,1568.260050000001,5990.705283333333,36259.78754279333,5763.155517508338,42022.943060301666,6000.0,6000.0,1096.73,815.8759999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-13,47666.05161522633,21020.90244855967,17026.930983333332,2358.852866666668,2232.398816666665,24651.321434677157,9567.301453408338,34218.62288808549,1200.0,1200.0,1096.73,815.8759999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-14,48430.57585000001,0.0,0.0,40348.145449999996,0.0,36447.281855714995,173335.180501625,209782.46235734,6000.0,6000.0,3799.1695999999997,576.2497999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-14,47717.98343744855,21367.921337448555,17308.01628333333,45120.64291666667,0.0,24677.847589030862,187519.78600653334,212197.6335955642,1200.0,1200.0,3799.1695999999997,576.2497999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-15,88757.51013333333,0.0,0.0,2396.912833333337,1684.8647666666639,71105.24814939167,8516.354580341678,79621.60272973335,6000.0,6000.0,562.0675000000001,685.7905000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-15,93535.78043271604,25148.791049382715,20370.52075,2396.9128333333365,1684.8647666666639,59665.290126288266,8516.354580341676,68181.64470662994,1200.0,1200.0,562.0675000000001,685.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-16,89516.61129999999,0.0,0.0,1824.8518666666696,1923.3714666666638,71429.05301674666,7313.103059025012,78742.15607577168,6000.0,6000.0,488.14879999999994,498.35109999999986
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-16,94263.01650781892,24981.08004115226,20234.674833333334,1824.8518666666694,1923.3714666666633,59998.74671983077,7313.10305902501,67311.84977885579,1200.0,1200.0,488.14879999999994,498.35109999999986
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-17,89378.05966666667,0.0,0.0,1530.8455333333359,2717.058399999997,71466.43847808166,5541.998418516678,77008.43689659834,6000.0,6000.0,481.9847,626.1549999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-17,94096.393,24833.333333333332,20115.0,1530.845533333336,2717.0583999999976,60029.296931189994,5541.998418516678,65571.29534970668,1200.0,1200.0,481.9847,626.1549999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-18,88230.1804,0.0,0.0,2016.3457500000018,2880.2587499999972,70377.52423390499,8534.206671516673,78911.73090542166,6000.0,6000.0,1169.38,1032.8625000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-18,92960.30328806583,24895.383621399174,20165.260733333333,2016.3457500000018,2880.2587499999972,58978.166255963806,8534.206671516673,67512.37292748048,1200.0,1200.0,1169.38,1032.8625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-19,87609.01403333333,0.0,0.0,0.0,44700.62313333333,70400.963813265,0.0,70400.963813265,6000.0,6000.0,3688.2751999999996,991.3908999999994
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-19,92265.78911111111,24962.941111111108,20219.9823,0.0,44614.439399999996,58927.00461329444,0.0,58927.00461329444,1200.0,1200.0,3688.2751999999996,991.3908999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-20,48811.56346666666,0.0,0.0,1694.3539000000012,7649.564366666665,36814.147086414996,6201.404534283336,43015.55162069833,6000.0,6000.0,927.0,719.9249999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-20,46916.064044032915,21198.628477366252,17170.889066666663,2159.9977500000014,2191.969383333332,24475.7381277334,8193.360651858338,32669.09877959174,1200.0,1200.0,927.0,719.9249999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-21,49042.62161666666,0.0,0.0,39995.160383333336,0.0,36945.14180721833,171158.87894635834,208104.02075357665,6000.0,6000.0,3671.21,1003.9997999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-21,46790.85727839506,21415.465061728395,17346.526699999995,46315.86308333333,0.0,24305.098345642407,191597.45790068334,215902.55624632575,1200.0,1200.0,3671.21,1003.9997999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-22,89022.59353333333,0.0,0.0,2179.646716666669,2264.8141499999974,71170.42289628834,8224.667731883343,79395.09062817167,6000.0,6000.0,541.8799999999992,759.3108000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-22,93755.0266063786,24907.542489711934,20175.109416666666,2179.646716666669,2264.814149999997,59741.31891570397,8224.667731883343,67965.98664758731,1200.0,1200.0,541.8799999999992,759.3108000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-23,88923.49208333333,0.0,0.0,1147.3878500000023,2812.7873333333305,71222.24288709166,4157.3318350166755,75379.57472210834,6000.0,6000.0,476.6075999999998,486.59999999999945
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-23,93703.22250144032,25156.47588477366,20376.745466666667,1147.3878500000023,2812.7873333333305,59759.8537409118,4157.3318350166755,63917.18557592847,1200.0,1200.0,476.6075999999998,486.59999999999945
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-24,87252.8492,0.0,0.0,2418.4846000000034,1816.7746999999956,69912.18558415334,9798.352472941679,79710.53805709502,6000.0,6000.0,513.3872999999999,780.7699000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-24,92023.92852716049,25110.943827160492,20339.8645,2418.4846000000025,1816.7746999999956,58482.02427702271,9798.352472941679,68280.37674996439,1200.0,1200.0,513.3872999999999,780.7699000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-25,87855.59765,0.0,0.0,2350.364566666669,2393.514016666664,70611.53833978332,7590.480969950008,78202.01930973332,6000.0,6000.0,1218.58,1063.0124999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-25,92626.20178950616,25108.442839506173,20337.8387,2350.364566666669,2393.5140166666633,59183.07490857728,7590.480969950007,66773.55587852729,1200.0,1200.0,1218.58,1063.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-26,88014.50686666666,0.0,0.0,0.0,45006.885266666664,70377.77560950999,0.0,70377.77560950999,6000.0,6000.0,3643.7236,833.7566999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-26,92740.91943786008,24875.855637860084,20149.443066666667,0.0,45006.88526666666,58973.78185700545,0.0,58973.78185700545,1200.0,1200.0,3643.7236,833.7566999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-27,48687.131049999996,0.0,0.0,1312.9669666666678,6661.288416666666,36600.63608528,5220.126729641672,41820.76281492167,6000.0,6000.0,1017.3700000000003,961.0124999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-27,47078.74175061728,21575.68061728395,17476.3013,2411.717816666668,2052.270649999999,24375.604490137408,9206.320282516672,33581.92477265408,1200.0,1200.0,1017.3700000000003,961.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-28,48175.55423333333,0.0,0.0,38633.70006666667,0.0,36307.246854635,165802.38778972503,202109.63464436005,6000.0,6000.0,3843.9103999999998,706.2375000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-28,47201.09704053497,21071.524423868308,17067.934783333334,43611.746900000006,0.0,24512.189154448082,181444.9406215917,205957.12977603977,1200.0,1200.0,3843.9103999999998,706.2375000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-29,86799.12808333333,0.0,0.0,2622.557966666668,1897.9199499999963,69463.39474823,9945.340532216673,79408.73528044668,6000.0,6000.0,448.4400000000005,633.75
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-29,91461.8852399177,24540.827139917692,19878.06998333333,2622.5579666666677,1897.9199499999963,58097.633637145176,9945.34053221667,68042.97416936184,1200.0,1200.0,448.4400000000005,633.75
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-30,87481.9296,0.0,0.0,1876.4132000000016,3133.940699999996,69793.30249171,8268.54251325834,78061.84500496835,6000.0,6000.0,556.8960999999999,1011.1795999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-30,92235.59257325102,25019.27880658436,20265.615833333333,1876.4132000000009,3133.940699999996,58388.34444636565,8268.542513258339,66656.88695962398,1200.0,1200.0,556.8960999999999,1011.1795999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-31,86291.16801666666,0.0,0.0,3549.5639833333375,1194.3083999999967,69171.26797683,13851.448007816683,83022.71598464668,6000.0,6000.0,467.1755000000003,1029.1781
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-31,90938.63939156377,24560.30767489712,19893.849216666662,3568.5510666666705,1194.3083999999963,57783.059297754815,13893.402519275016,71676.46181702983,1200.0,1200.0,467.1755000000003,1029.1781
